ticker,commodity,date,open,high,low,close,volume,Adj Close_gold,Adj Close_SI
SI=F,Silver,3/1/2023,20.87999916,21.149999618530273,20.87999916,20.958999633789063,577,1837.699951,20.959
SI=F,Silver,3/2/2023,20.915000915527344,20.915000915527344,20.73500061035156,20.766000747680664,109,1833.5,20.766001
SI=F,Silver,3/3/2023,21,21.219999313354492,20.924999237060547,21.093000411987305,172,1847.699951,21.093
SI=F,Silver,3/6/2023,21.174999237060547,21.219999313354492,20.979999542236328,20.983999252319336,120,1847.900024,20.983999
SI=F,Silver,3/7/2023,20.98500061035156,20.98500061035156,19.989999771118164,20.054000854492188,57,1813.900024,20.054001
SI=F,Silver,3/8/2023,20.03499984741211,20.13999938964844,19.829999923706055,20.00499916,82,1812.699951,20.004999
SI=F,Silver,3/9/2023,20.010000228881836,20.030000686645508,20.010000228881836,20.024999618530273,7,1829.300049,20.025
SI=F,Silver,3/10/2023,20.375,20.375,20.375,20.375,48,1862,20.375
SI=F,Silver,3/13/2023,20.690000534057617,21.792999267578125,20.690000534057617,21.792999267578125,15,1911.699951,21.792999
SI=F,Silver,3/14/2023,21.510000228881836,21.929000854492188,21.5,21.929000854492188,60,1906.199951,21.929001
SI=F,Silver,3/15/2023,21.600000381469727,22.079999923706055,21.600000381469727,21.77400016784668,15,1926.599976,21.774
SI=F,Silver,3/16/2023,21.854999542236328,21.86000061035156,21.579999923706055,21.58799934387207,53,1919,21.587999
SI=F,Silver,3/17/2023,21.75,22.35099983215332,21.75,22.35099983215332,58,1969.800049,22.351
SI=F,Silver,3/20/2023,22.62999916,22.719999313354492,22.415000915527344,22.53300094604492,9,1979.199951,22.533001
SI=F,Silver,3/21/2023,22.56999969482422,22.600000381469727,22.204999923706055,22.323999404907227,58,1938,22.323999
SI=F,Silver,3/22/2023,22.68000030517578,23.065000534057617,22.649999618530273,22.674999237060547,22,1946.800049,22.674999
SI=F,Silver,3/23/2023,23.143999099731445,23.143999099731445,23.143999099731445,23.143999099731445,0,1993.800049,23.143999
SI=F,Silver,3/24/2023,23.246999740600582,23.246999740600582,23.246999740600582,23.246999740600582,15,1982.099976,23.247
SI=F,Silver,3/27/2023,23.054000854492188,23.054000854492188,23.054000854492188,23.054000854492188,0,1952.400024,23.054001
SI=F,Silver,3/28/2023,23.094999313354492,23.323999404907227,23.094999313354492,23.323999404907227,36,1972.400024,23.323999
SI=F,Silver,3/29/2023,23.375999450683594,23.375999450683594,23.375999450683594,23.375999450683594,188,1966.099976,23.375999
SI=F,Silver,3/30/2023,23.98500061035156,23.98500061035156,23.604999542236328,23.902000427246097,93,1980.300049,23.902
SI=F,Silver,3/31/2023,23.87000084,24.165000915527344,23.87000084,24.076000213623047,34,1969,24.076
SI=F,Silver,4/3/2023,23.725000381469727,24.06999969482422,23.69499969482422,23.94099998474121,26,1983.900024,23.941
SI=F,Silver,4/4/2023,24.415000915527344,25.084999084472656,24.415000915527344,25.02199935913086,24,2022.199951,25.021999
SI=F,Silver,4/5/2023,25.114999771118164,25.145000457763672,24.790000915527344,24.96299934387207,74,2020.900024,24.962999
SI=F,Silver,4/6/2023,24.670000076293945,25.030000686645508,24.670000076293945,25.024999618530273,0,2011.900024,25.025
SI=F,Silver,4/10/2023,24.850000381469727,24.850000381469727,24.84600067138672,24.84600067138672,8,1989.099976,24.846001
SI=F,Silver,4/11/2023,24.959999084472656,25.15999984741211,24.959999084472656,25.131000518798828,16,2004.800049,25.131001
SI=F,Silver,4/12/2023,25.165000915527344,25.584999084472656,25.165000915527344,25.40399932861328,14,2010.900024,25.403999
SI=F,Silver,4/13/2023,25.540000915527344,25.950000762939453,25.540000915527344,25.874000549316406,12,2041.300049,25.874001
SI=F,Silver,4/14/2023,25.799999237060547,25.899999618530273,25.34000015258789,25.423999786376953,28,2002.199951,25.424
SI=F,Silver,4/17/2023,25.05299949645996,25.05299949645996,25.05299949645996,25.05299949645996,0,1994.199951,25.052999
SI=F,Silver,4/18/2023,25.18000030517578,25.299999237060547,25.15999984741211,25.24799919128418,44,2007.400024,25.247999
SI=F,Silver,4/19/2023,24.80500030517578,25.36599922180176,24.80500030517578,25.36599922180176,33,1995.199951,25.365999
SI=F,Silver,4/20/2023,25.229999542236328,25.368000030517575,25.225000381469727,25.368000030517575,2,2007.599976,25.368
SI=F,Silver,4/21/2023,25.165000915527344,25.18000030517578,25.05299949645996,25.05299949645996,19,1979.5,25.052999
SI=F,Silver,4/24/2023,25.049999237060547,25.305999755859375,25.024999618530273,25.305999755859375,2,1989.099976,25.306
SI=F,Silver,4/25/2023,25.19499969482422,25.19499969482422,24.75,24.87700080871582,4,1994,24.877001
SI=F,Silver,4/26/2023,25.12999916,25.12999916,24.871000289916992,24.871000289916992,64251,1985.699951,24.871
SI=F,Silver,4/27/2023,24.975000381469727,25.209999084472656,24.565000534057617,24.982999801635746,8978,1989.900024,24.983
SI=F,Silver,4/28/2023,24.954999923706055,25.11000061035156,24.78499984741211,24.999000549316406,1039,1990.099976,24.999001
SI=F,Silver,5/1/2023,25.06999969482422,25.959999084472656,25.00900077819824,25.00900077819824,452,1983.400024,25.009001
SI=F,Silver,5/2/2023,24.73500061035156,25.520000457763672,24.600000381469727,25.40399932861328,127,2014.300049,25.403999
SI=F,Silver,5/3/2023,25.424999237060547,25.594999313354492,25.190000534057617,25.47599983215332,256,2028.599976,25.476
SI=F,Silver,5/4/2023,25.75499916,26.079999923706055,25.579999923706055,26.03499984741211,110,2048,26.035
SI=F,Silver,5/5/2023,26.200000762939453,26.200000762939453,25.26499938964844,25.743000030517575,113,2017.400024,25.743
SI=F,Silver,5/8/2023,25.719999313354492,25.719999313354492,25.63599967956543,25.63599967956543,175,2026.300049,25.636
SI=F,Silver,5/9/2023,25.5,25.71500015258789,25.44499969482422,25.697999954223633,130,2036.199951,25.698
SI=F,Silver,5/10/2023,25.579999923706055,25.975000381469727,25.37000084,25.461000442504883,92,2030.5,25.461
SI=F,Silver,5/11/2023,25.18000030517578,25.21500015258789,24.170000076293945,24.25499916,298,2014.699951,24.254999
SI=F,Silver,5/12/2023,23.780000686645508,24.209999084472656,23.780000686645508,23.992000579833984,26,2014.5,23.992001
SI=F,Silver,5/15/2023,24.065000534057617,24.13999938964844,23.915000915527344,24.12700080871582,96,2018,24.127001
SI=F,Silver,5/16/2023,23.90999984741211,24.024999618530273,23.73699951171875,23.73699951171875,9,1988.400024,23.737
SI=F,Silver,5/17/2023,23.579999923706055,23.815000534057617,23.579999923706055,23.75200080871582,20,1980.699951,23.752001
SI=F,Silver,5/18/2023,23.46500015258789,23.579999923706055,23.375,23.49500084,123,1956.5,23.495001
SI=F,Silver,5/19/2023,23.920000076293945,23.950000762939453,23.920000076293945,23.920000076293945,64,1978.699951,23.92
SI=F,Silver,5/22/2023,23.674999237060547,23.71500015258789,23.674999237060547,23.71500015258789,27,1974.800049,23.715
SI=F,Silver,5/23/2023,23.5,23.62999916,23.149999618530273,23.474000930786133,176,1972.400024,23.474001
SI=F,Silver,5/24/2023,23.434999465942383,23.479999542236328,23.065000534057617,23.114999771118164,13,1962.800049,23.115
SI=F,Silver,5/25/2023,22.87000084,22.98500061035156,22.785999298095703,22.785999298095703,23,1943.099976,22.785999
SI=F,Silver,5/26/2023,23.12999916,23.239999771118164,23.114999771118164,23.239999771118164,282,1944.099976,23.24
SI=F,Silver,5/30/2023,23.28499984741211,23.37000084,22.93000030517578,23.125,687,1958,23.125
SI=F,Silver,5/31/2023,23.329999923706055,23.579999923706055,23.329999923706055,23.474000930786133,13,1963.900024,23.474001
SI=F,Silver,6/1/2023,23.875,23.875,23.875,23.875,92,1978,23.875
SI=F,Silver,6/2/2023,23.84000015258789,23.84000015258789,23.64299964904785,23.64299964904785,6,1952.400024,23.643
SI=F,Silver,6/5/2023,23.534000396728516,23.534000396728516,23.534000396728516,23.534000396728516,0,1958,23.534
SI=F,Silver,6/6/2023,23.573999404907227,23.573999404907227,23.573999404907227,23.573999404907227,62,1965.5,23.573999
SI=F,Silver,6/7/2023,23.43899917602539,23.43899917602539,23.43899917602539,23.43899917602539,0,1942.699951,23.438999
SI=F,Silver,6/8/2023,23.520000457763672,24.263999938964844,23.520000457763672,24.263999938964844,4,1963.599976,24.264
SI=F,Silver,6/9/2023,24.38999938964844,24.38999938964844,24.333999633789063,24.333999633789063,3,1962.199951,24.334
SI=F,Silver,6/12/2023,24.28499984741211,24.28499984741211,23.98500061035156,23.98500061035156,1,1955.300049,23.985001
SI=F,Silver,6/13/2023,23.756000518798828,23.756000518798828,23.756000518798828,23.756000518798828,0,1944.599976,23.756001
SI=F,Silver,6/14/2023,24.04400062561035,24.04400062561035,24.04400062561035,24.04400062561035,0,1955.300049,24.044001
SI=F,Silver,6/15/2023,23.891000747680664,23.891000747680664,23.891000747680664,23.891000747680664,1,1957.800049,23.891001
SI=F,Silver,6/16/2023,24.076000213623047,24.076000213623047,24.076000213623047,24.076000213623047,0,1958.400024,24.076
SI=F,Silver,6/20/2023,23.19300079345703,23.19300079345703,23.19300079345703,23.19300079345703,0,1935.5,23.193001
SI=F,Silver,6/21/2023,22.77400016784668,22.77400016784668,22.77400016784668,22.77400016784668,0,1933.300049,22.774
SI=F,Silver,6/22/2023,22.43600082397461,22.43600082397461,22.43600082397461,22.43600082397461,3,1912.699951,22.436001
SI=F,Silver,6/23/2023,22.32799911499023,22.32799911499023,22.32799911499023,22.32799911499023,0,1919.099976,22.327999
SI=F,Silver,6/26/2023,22.80500030517578,22.850000381469727,22.80500030517578,22.80500030517578,6,1923.699951,22.805
SI=F,Silver,6/27/2023,22.93899917602539,22.93899917602539,22.93899917602539,22.93899917602539,1,1914,22.938999
SI=F,Silver,6/28/2023,22.864999771118164,22.868000030517575,22.864999771118164,22.868000030517575,34711,1912.300049,22.868
SI=F,Silver,6/29/2023,22.74500084,22.905000686645508,22.299999237060547,22.590999603271484,6994,1909.199951,22.591
SI=F,Silver,6/30/2023,22.530000686645508,22.809999465942383,22.344999313354492,22.809999465942383,544,1921.099976,22.809999
SI=F,Silver,7/3/2023,22.76499938964844,23.00499916,22.704999923706055,22.895999908447266,305,1921.699951,22.896
SI=F,Silver,7/5/2023,22.920000076293945,23.315000534057617,22.920000076293945,23.19700050354004,236,1919.599976,23.197001
SI=F,Silver,7/6/2023,23.155000686645508,23.239999771118164,22.68600082397461,22.68600082397461,81,1908.699951,22.686001
SI=F,Silver,7/7/2023,22.86000061035156,23.11000061035156,22.86000061035156,23.09199905395508,44,1926.199951,23.091999
SI=F,Silver,7/10/2023,23.049999237060547,23.150999069213867,22.760000228881836,23.150999069213867,126,1925,23.150999
SI=F,Silver,7/11/2023,23.225000381469727,23.30500030517578,23.086000442504883,23.086000442504883,371,1931.300049,23.086
SI=F,Silver,7/12/2023,23.13999938964844,24.118999481201172,23.13999938964844,24.118999481201172,145,1956.199951,24.118999
SI=F,Silver,7/13/2023,24.299999237060547,24.815000534057617,24.299999237060547,24.76799964904785,138,1959.199951,24.768
SI=F,Silver,7/14/2023,24.90999984741211,25.013999938964844,24.799999237060547,25.013999938964844,54,1960.099976,25.014
SI=F,Silver,7/17/2023,24.920000076293945,24.920000076293945,24.84000015258789,24.84399986,16,1952.400024,24.844
SI=F,Silver,7/18/2023,24.96500015258789,25.100000381469727,24.96500015258789,25.083999633789063,657,1977.199951,25.084
SI=F,Silver,7/19/2023,25.25,25.25,25.045000076293945,25.21899986,7,1977.5,25.219
SI=F,Silver,7/20/2023,25.280000686645508,25.280000686645508,24.80500030517578,24.80500030517578,215,1968.300049,24.805
SI=F,Silver,7/21/2023,24.697999954223633,24.697999954223633,24.697999954223633,24.697999954223633,0,1964.300049,24.698
SI=F,Silver,7/24/2023,24.43600082397461,24.43600082397461,24.43600082397461,24.43600082397461,10,1960.300049,24.436001
SI=F,Silver,7/25/2023,24.545000076293945,24.73500061035156,24.545000076293945,24.68000030517578,65,1962.099976,24.68
SI=F,Silver,7/26/2023,24.604999542236328,24.825000762939453,24.604999542236328,24.825000762939453,15,1968.900024,24.825001
SI=F,Silver,7/27/2023,24.236000061035156,24.236000061035156,24.236000061035156,24.236000061035156,96,1945.400024,24.236
SI=F,Silver,7/28/2023,24.229999542236328,24.37000084,24.21500015258789,24.37000084,78,1960.400024,24.370001
SI=F,Silver,7/31/2023,24.209999084472656,24.854000091552734,24.209999084472656,24.854000091552734,169,1970.5,24.854
SI=F,Silver,8/1/2023,24.579999923706055,24.579999923706055,24.184999465942383,24.20800018310547,11,1940.699951,24.208
SI=F,Silver,8/2/2023,24.149999618530273,24.149999618530273,23.753999710083008,23.753999710083008,8,1937.400024,23.754
SI=F,Silver,8/3/2023,23.584999084472656,23.61000061035156,23.43000030517578,23.586000442504883,56,1932,23.586
SI=F,Silver,8/4/2023,23.600000381469727,23.625,23.375,23.617000579833984,62,1939.599976,23.617001
SI=F,Silver,8/7/2023,23.475000381469727,23.475000381469727,23.06999969482422,23.142000198364254,50,1933.5,23.142
SI=F,Silver,8/8/2023,22.959999084472656,22.96500015258789,22.71699905395508,22.71699905395508,5,1924.099976,22.716999
SI=F,Silver,8/9/2023,22.649999618530273,22.649999618530273,22.649999618530273,22.649999618530273,5,1915.400024,22.65
SI=F,Silver,8/10/2023,22.746000289916992,22.746000289916992,22.746000289916992,22.746000289916992,5,1914.400024,22.746
SI=F,Silver,8/11/2023,22.673999786376953,22.673999786376953,22.673999786376953,22.673999786376953,5,1912.900024,22.674
SI=F,Silver,8/14/2023,22.405000686645508,22.643999099731445,22.405000686645508,22.643999099731445,21,1910.599976,22.643999
SI=F,Silver,8/15/2023,22.454999923706055,22.594999313354492,22.454999923706055,22.594999313354492,11,1902.5,22.594999
SI=F,Silver,8/16/2023,22.655000686645508,22.655000686645508,22.479999542236328,22.479999542236328,7,1896.099976,22.48
SI=F,Silver,8/17/2023,22.600000381469727,22.954999923706055,22.600000381469727,22.670000076293945,27,1884.099976,22.67
SI=F,Silver,8/18/2023,22.69499969482422,22.69499969482422,22.69499969482422,22.69499969482422,0,1886.099976,22.695
SI=F,Silver,8/21/2023,22.78499984741211,23.304000854492188,22.78499984741211,23.304000854492188,3,1893.300049,23.304001
SI=F,Silver,8/22/2023,23.344999313354492,23.420000076293945,23.344999313354492,23.420000076293945,2,1896.400024,23.42
SI=F,Silver,8/23/2023,24.363000869750977,24.363000869750977,24.363000869750977,24.363000869750977,2,1918.5,24.363001
SI=F,Silver,8/24/2023,24.28499984741211,24.309999465942383,24.211000442504883,24.211000442504883,6,1918.199951,24.211
SI=F,Silver,8/25/2023,24.079999923706055,24.219999313354492,24.079999923706055,24.219999313354492,11,1911.099976,24.219999
SI=F,Silver,8/28/2023,24.238000869750977,24.238000869750977,24.238000869750977,24.238000869750977,11,1917.900024,24.238001
SI=F,Silver,8/29/2023,24.777000427246097,24.777000427246097,24.777000427246097,24.777000427246097,52924,1936.5,24.777
SI=F,Silver,8/30/2023,24.780000686645508,25.059999465942383,24.56999969482422,24.733999252319336,7105,1944.300049,24.733999
SI=F,Silver,8/31/2023,24.665000915527344,24.700000762939453,24.450000762939453,24.472000122070312,738,1938.199951,24.472
SI=F,Silver,9/1/2023,24.489999771118164,24.84000015258789,24.204999923706055,24.23200035095215,229,1939.800049,24.232
SI=F,Silver,9/5/2023,24.204999923706055,24.325000762939453,23.53499984741211,23.558000564575195,150,1926.199951,23.558001
SI=F,Silver,9/6/2023,23.51499938964844,23.62000084,23.135000228881836,23.20599937438965,357,1918.099976,23.205999
SI=F,Silver,9/7/2023,23.09000015258789,23.125,22.905000686645508,22.950000762939453,97,1917.5,22.950001
SI=F,Silver,9/8/2023,23.104999542236328,23.145000457763672,22.892000198364254,22.892000198364254,28,1918.400024,22.892
SI=F,Silver,9/11/2023,22.924999237060547,23.13999938964844,22.924999237060547,23.10300064086914,138,1923.300049,23.103001
SI=F,Silver,9/12/2023,22.94499969482422,23.12700080871582,22.93000030517578,23.12700080871582,59,1911.300049,23.127001
SI=F,Silver,9/13/2023,22.825000762939453,22.915000915527344,22.81999969482422,22.91200065612793,10,1909.099976,22.912001
SI=F,Silver,9/14/2023,22.614999771118164,22.74799919128418,22.579999923706055,22.74799919128418,42,1910,22.747999
SI=F,Silver,9/15/2023,22.709999084472656,23.184999465942383,22.709999084472656,23.125999450683594,34,1923.699951,23.125999
SI=F,Silver,9/18/2023,23.23200035095215,23.23200035095215,23.23200035095215,23.23200035095215,8,1931.5,23.232
SI=F,Silver,9/19/2023,23.194000244140625,23.194000244140625,23.194000244140625,23.194000244140625,0,1932,23.194
SI=F,Silver,9/20/2023,23.350000381469727,23.57900047302246,23.350000381469727,23.57900047302246,1,1945.599976,23.579
SI=F,Silver,9/21/2023,23.030000686645508,23.444000244140625,23.030000686645508,23.444000244140625,64,1919.199951,23.444
SI=F,Silver,9/22/2023,23.700000762939453,23.700000762939453,23.59600067138672,23.59600067138672,28,1925.400024,23.596001
SI=F,Silver,9/25/2023,23.59000015258789,23.61000061035156,23.145000457763672,23.145000457763672,66,1916.599976,23.145
SI=F,Silver,9/26/2023,22.950000762939453,22.950000762939453,22.950000762939453,22.950000762939453,1,1900.400024,22.950001
SI=F,Silver,9/27/2023,22.47699928283691,22.47699928283691,22.47699928283691,22.47699928283691,421,1871.599976,22.476999
SI=F,Silver,9/28/2023,22.549999237060547,22.614999771118164,22.399999618530273,22.51499938964844,120,1860.400024,22.514999
SI=F,Silver,9/29/2023,22.774999618530273,23.459999084472656,22.236000061035156,22.236000061035156,120,1848.099976,22.236
SI=F,Silver,10/2/2023,22.165000915527344,22.174999237060547,21.218000411987305,21.218000411987305,131,1830,21.218
SI=F,Silver,10/3/2023,20.979999542236328,21.17799949645996,20.78499984741211,21.17799949645996,34,1824.599976,21.177999
SI=F,Silver,10/4/2023,21.184999465942383,21.184999465942383,20.760000228881836,20.95599937438965,30,1818.5,20.955999
SI=F,Silver,10/5/2023,21.075000762939453,21.075000762939453,20.847999572753903,20.847999572753903,117,1816.599976,20.848
SI=F,Silver,10/6/2023,20.98500061035156,21.540000915527344,20.924999237060547,21.540000915527344,15,1830.199951,21.540001
SI=F,Silver,10/9/2023,21.74099922180176,21.74099922180176,21.74099922180176,21.74099922180176,0,1849.5,21.740999
SI=F,Silver,10/10/2023,21.850000381469727,21.86000061035156,21.71500015258789,21.775999069213867,12,1861,21.775999
SI=F,Silver,10/11/2023,21.957000732421875,21.957000732421875,21.957000732421875,21.957000732421875,3,1872.800049,21.957001
SI=F,Silver,10/12/2023,22.06999969482422,22.19499969482422,21.79199981689453,21.79199981689453,20,1869.300049,21.792
SI=F,Silver,10/13/2023,22.475000381469727,22.72699928283691,22.475000381469727,22.72699928283691,13,1927.400024,22.726999
SI=F,Silver,10/16/2023,22.604999542236328,22.61000061035156,22.604999542236328,22.61000061035156,2,1921.099976,22.610001
SI=F,Silver,10/17/2023,22.700000762939453,22.863000869750977,22.649999618530273,22.863000869750977,22,1922.699951,22.863001
SI=F,Silver,10/18/2023,22.790000915527344,22.944000244140625,22.76499938964844,22.944000244140625,8,1955.300049,22.944
SI=F,Silver,10/19/2023,22.770000457763672,22.886999130249023,22.770000457763672,22.886999130249023,9,1968.400024,22.886999
SI=F,Silver,10/20/2023,23.559999465942383,23.62999916,23.35099983215332,23.35099983215332,9,1982.5,23.351
